name,TCGA-CN-4742-01A,TCGA-BA-5556-01A,TCGA-BA-4074-01A,TCGA-CV-5971-01A,TCGA-H7-7774-01A,TCGA-BA-4077-01B,TCGA-CQ-5329-01A,TCGA-CN-4733-01A,TCGA-CQ-5330-01A,TCGA-CR-5250-01A,TCGA-CN-5369-01A,TCGA-CN-6996-01A,TCGA-CV-6939-01A,TCGA-CV-7411-01A,TCGA-DQ-5630-01A,TCGA-CN-6994-01A,TCGA-CX-7085-01A,TCGA-CN-6017-01A,TCGA-CN-4737-01A,TCGA-BA-6873-01A,TCGA-CV-6938-01A,TCGA-CV-7263-01A,TCGA-CR-6472-01A,TCGA-CR-6491-01A,TCGA-CN-5367-01A,TCGA-CV-6954-01A,TCGA-CQ-6225-01A,TCGA-CR-7382-01A,TCGA-CV-6961-01A,TCGA-CN-4730-01A,TCGA-CN-4740-01A,TCGA-CV-7434-01A,TCGA-CR-7369-01A,TCGA-CV-6959-01A,TCGA-DQ-5624-01A,TCGA-DQ-7591-01A,TCGA-CV-7178-01A,TCGA-BA-6872-01A,TCGA-CQ-6229-01A,TCGA-CQ-5323-01A,TCGA-CV-7100-01A,TCGA-D6-6825-01A,TCGA-CV-7095-01A,TCGA-BB-4225-01A,TCGA-CV-5973-01A,TCGA-DQ-5625-01A,TCGA-CQ-6223-01A,TCGA-CQ-6228-01A,TCGA-BB-4224-01A,TCGA-D6-6823-01A,TCGA-D6-6515-01A,TCGA-CN-6019-01A,TCGA-CV-6951-01A,TCGA-CV-6441-01A,TCGA-CN-4741-01A,TCGA-CV-7429-01A,TCGA-CQ-6219-01A,TCGA-CN-4736-01A,TCGA-CQ-5325-01A,TCGA-CQ-6221-01A,TCGA-CV-6952-01A,TCGA-CQ-5327-01A,TCGA-CV-5970-01A,TCGA-CV-7416-01A,TCGA-CV-5442-01A,TCGA-CV-6433-01A,TCGA-CV-6945-01A,TCGA-BA-4075-01A,TCGA-BA-5558-01A,TCGA-CV-5977-01A,TCGA-CV-6956-01A,TCGA-CN-6018-01A,TCGA-CV-7432-01A,TCGA-CV-5439-01A,TCGA-CV-7428-01A,TCGA-CR-6471-01A,TCGA-CV-5976-01A,TCGA-CV-6960-01A,TCGA-BA-5149-01A,TCGA-CQ-6224-01A,TCGA-CN-6011-01A,TCGA-CN-5364-01A,TCGA-CV-7406-01A,TCGA-CV-5966-01A,TCGA-CQ-6220-01A,TCGA-CN-4734-01A,TCGA-CV-7091-01A,TCGA-CN-4731-01A,TCGA-CN-4729-01A,TCGA-BA-5557-01A,TCGA-BA-5151-01A,TCGA-CN-5373-01A,TCGA-CR-7391-01A,TCGA-CV-7238-01A,TCGA-IQ-7632-01A,TCGA-CV-7255-01A,TCGA-CN-6013-01A,TCGA-CV-6948-01A,TCGA-CV-7090-01A,TCGA-CN-4725-01A,TCGA-CQ-7068-01A,TCGA-CV-6003-01A,TCGA-DQ-5631-01A,TCGA-CV-7183-01A,TCGA-CQ-7065-01A,TCGA-CR-7368-01A,TCGA-CV-6933-01A,TCGA-CX-7086-01A,TCGA-CV-7414-01A,TCGA-BB-4228-01A,TCGA-CN-6998-01A,TCGA-CV-7180-01A,TCGA-CV-6433-11A,TCGA-CV-6933-11A,TCGA-CV-5442-11A,TCGA-CV-5973-11A,TCGA-CV-5976-11A,TCGA-CV-6954-11A,TCGA-CV-6959-11A,TCGA-CV-5971-11A,TCGA-CV-6952-11A,TCGA-CV-6003-11A,TCGA-CV-5966-11A,TCGA-CV-5970-11A,TCGA-CV-5439-11B,TCGA-CV-5977-11A,TCGA-CV-6938-11A,TCGA-CV-6939-11A,TCGA-CV-7416-11A,TCGA-CV-6951-11A,TCGA-CV-7255-11A,TCGA-CV-6961-11A,
Roseburia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025188917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rothia,0,0,0,0.011367581,0.017013539,0,0,0,0,0.042218942,0,0,0,0,0.02815085,0.100874674,0,0,0,0,0,0.089199405,0.031854361,0,0,0,0,0,0,0,0.019417476,0,0,0,0.014960767,0.012260298,0,0,0,0,0.126364459,0.020058446,0,0.020167679,0,0,0,0,0,0,0.03125,0.064287403,0,0,0,0,0,0,0,0,0,0,0,0.06145132,0,0,0,0,0,0,0,0,0,0,0,0.048379812,0,0,0,0,0,0,0.065215368,0,0,0.061694114,0,0,0,0,0,0,0.017080246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011157959,0.035714286,0,0.092302223,0.021261086,0.06985682,0.023753333,0.302203759,0,0.049136967,0,0.047003394,0.150828541,0,0,0.033763654,0,0.016082447,0,0,0.042653224
Ruminococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruthenibacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanguibacteroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scardovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Selenomonas,0,0,0,0,0,0,0,0.027138158,0,0,0.060238227,0.04758574,0.04845815,0.010691527,0,0.043712359,0,0,0,0.013404494,0,0,0,0,0,0,0,0,0,0,0,0,0.016666475,0,0,0,0,0,0,0,0,0,0.075,0,0.02240571,0,0.078707351,0,0.016034985,0,0.013541667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01093339,0,0,0.016802023,0.013926635,0.011336032,0,0.020275041,0,0,0,0,0,0,0.013416603,0,0,0,0,0,0.065620857,0.064947172,0,0.020927762,0.080488819,0,0.038200465,0,0.01187447,0,0,0,0,0,0,0,0,0.023809524,0,0.04652293,0.014174057,0,0,0,0,0,0.019596885,0,0,0,0,0.049652433,0,0,0,0,0.007687791
Sellimonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegalimassilia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharpea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shigella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttleworthia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014368586,0,0,0,0,0,0,0,0.017671042,0,0,0,0,0,0,0.001601981
Simonsiella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01262395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinorhizobium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slackia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneathia,0,0,0,0,0,0,0,0,0,0.017151445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solobacterium,0,0.011730235,0.015627413,0,0.014396419,0,0,0,0.033621518,0,0,0.019196009,0,0.024103792,0,0,0,0,0,0,0,0,0,0.012499931,0,0,0,0,0,0,0,0,0.012916518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017492711,0,0.013541667,0,0.025962126,0,0,0,0,0,0,0,0.01358862,0.010581028,0.020923351,0.024580528,0,0.022241695,0,0,0,0,0.065141817,0,0,0,0,0,0,0,0,0.014573184,0,0,0,0,0.010373623,0,0,0,0.052178032,0,0,0.018945992,0,0,0,0,0,0,0,0,0,0,0.023334825,0,0,0.054158874,0.053488372,0,0,0.015348666,0,0,0.02222446,0.071428571,0,0.010233726,0,0,0,0,0.013052439,0,0.012538382,0.010183602,0,0.013348209,0,0,0,0.037603403,0,0,0.00953064
Staphylococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058993267,0,0,0,0,0,0,0,0,0,0,0,0.023715594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011191735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stomatobaculum,0,0,0,0,0.049448742,0,0,0,0.013448607,0,0,0,0,0,0,0,0,0.011904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0.022024109,0,0,0,0,0,0,0.020833333,0,0,0,0,0,0,0,0,0,0.024621556,0,0,0,0,0,0.080400872,0,0,0,0,0,0,0,0,0.018498164,0.013176137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033250466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011136759,0.041784509,0,0,0.016258301,0,0,0,0,0.010518651,0,0,0,0,0,0,0.003984911
Streptobacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus,0,0.048436818,0.316280897,0.030631725,0.094967726,0.034492732,0,0.014802632,0.178674352,0.06068973,0.180153556,0,0.066079295,0,0.291115287,0.362342941,0.031298946,0.011904762,0.042310772,0.079930501,0,0.497494748,0.227243466,0.106123856,0.332493703,0,0.252323897,0.071621807,0,0.126053757,0.097087379,0.287990958,0.032877528,0,0.064451037,0.041578401,0,0.0193044,0.037871851,0,0.160855998,0.091040123,0,0.119885901,0,0,0.166560687,0.026406266,0.135568513,0.011185452,0.096875,0.145355708,0.027336591,0.085205629,0,0,0.01980198,0.222222222,0.012797836,0,0.03523556,0,0,0.37565459,0,0.077279763,0.154869398,0,0.097837931,0,0.215717362,0,0,0.012369371,0,0.049802748,0.094756049,0.022429978,0.057896334,0.014058836,0,0.048717949,0.809703654,0,0.083512089,0.128051761,0,0.048902196,0,0.026892243,0.019416139,0,0.09100775,0.018639411,0,0.023245953,0.051038445,0.015848353,0.047682093,0,0,0.010458252,0.012872155,0.040262726,0.055935002,0.06014154,0,0,0.455696203,0.101463535,0,0.029874128,0.091083606,0.047619048,0.021299316,0.115474717,0.165026526,0.077602751,0.079317828,0.220573467,0.043966109,0.106843355,0.0409365,0.203030479,0.227788379,0.177051509,0,0.083416087,0.218589773,0.020990735,0.016746324,0,0.097867826
Subdoligranulum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutterella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tannerella,0,0,0,0,0,0,0,0.034539474,0,0.022428813,0,0,0,0,0.012764479,0,0.011105575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019417476,0,0,0,0,0,0.011598405,0,0.059778117,0.038183169,0,0,0,0,0,0,0,0.0303593,0,0,0,0.064287403,0,0,0,0,0,0,0,0,0,0,0,0,0.067680935,0,0,0,0,0,0,0,0.063254416,0,0,0,0.019063347,0,0.015917933,0,0,0,0,0,0,0,0.012604763,0,0,0,0,0,0.025208098,0,0,0,0.069597879,0,0.083347805,0,0.028708677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032525585,0.013663004,0.036447576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004131808
Tepidiphilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermosipho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tidjanibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tissierella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01980198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Traorella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treponema,0.728921994,0,0,0,0,0,0.17556445,0,0,0,0,0.068009575,0.088105727,0.258959855,0,0,0,0,0.077820544,0,0,0,0,0.210633255,0,0,0,0,0,0,0.04368932,0,0,0.364511659,0,0,0.011598405,0.169177018,0,0.171083209,0.018343228,0,0.05,0,0.399453111,0,0,0.01280783,0,0.672877347,0,0,0,0,0,0,0.128712871,0,0,0,0,0.033320958,0.010522679,0,0.071075829,0,0,0.218347016,0,0.132850441,0,0,0.086595211,0,0.012427845,0,0.223994329,0,0.296690179,0.025186132,0.02072514,0.017004049,0,0.250410519,0,0,0.134220515,0,0.03250298,0,0,0,0,0,0.53346162,0,0.019222271,0,0.058343672,0.064372934,0.335059754,0,0.017825653,0,0,0,0.054263566,0.1677087,0,0,0,0.259005301,0,0.047619048,0.036957238,0.095982653,0.110355161,0,0.015213176,0,0,0,0.158442231,0,0,0.059431658,0,0,0,0,0,0,0.026200058
Tyzzerella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urmitella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Varibaculum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veillonella,0,0.066588048,0.013951361,0.014187782,0.043087549,0,0,0,0.180595581,0.029025523,0.033191834,0,0.044052863,0,0.095561097,0.048756092,0,0.011904762,0.018738552,0.060071992,0,0.119657739,0.10860288,0,0,0,0,0.082529439,0,0,0.077669903,0,0,0,0.023784076,0.037313949,0,0,0.01113878,0,0,0.049779549,0.05,0.307752501,0,0,0.117851575,0.055342475,0.069970845,0,0.042708333,0.119120775,0.026114844,0.015526335,0,0,0,0,0,0,0,0,0,0.049161056,0,0,0,0,0.038470993,0,0.495249735,0,0,0,0,0.045533941,0.01345648,0,0.058097268,0.019202313,0,0.017004049,0.026730065,0,0.050871942,0.049820409,0,0.135592451,0,0.019264428,0.021003924,0,0.053803798,0.069513316,0,0.032258818,0.01723376,0.09695463,0,0,0,0.01040558,0,0.025672782,0.023748939,0.016268654,0,0,0.075949367,0.02973804,0,0.022673512,0,0,0.018586048,0.039424665,0.028348115,0.055554404,0.136397322,0.082297508,0,0.147565012,0.056824223,0.025935484,0.190409442,0,0,0.064548163,0.140543588,0.015927061,0,0,0.050118052
Xanthomonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0